,condName,__name__,MooringFile,HydroFile|WaveHs,HydroFile|WaveTp,HydroFile|WaveDir,HydroFile|WaveSeed(1),InflowFile|PropagationDir,InflowFile|FileName_BTS,EDFile|NacYaw,EDFile|RotSpeed,EDFile|PtfmSurge,EDFile|BlPitch(1),EDFile|BlPitch(2),EDFile|BlPitch(3),ServoFile|PCMode,HydroFile|DiffQTF,windSpeed,windShear
579,97,Run_P200_C135_L1430_clump40_97_S4,"""Moordyn_P200_C135_L1430_clump40_97.dat""",4.1325,17.4863,93.908,689791220,-100.684,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_97_seed4.bts""",100.684,,,,,,,0.0,18.54314,0.14
580,97,Run_P200_C135_L1430_clump40_97_S5,"""Moordyn_P200_C135_L1430_clump40_97.dat""",4.1325,17.4863,93.908,-2007719374,-100.684,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_97_seed5.bts""",100.684,,,,,,,0.0,18.54314,0.14
581,97,Run_P200_C135_L1430_clump40_97_S6,"""Moordyn_P200_C135_L1430_clump40_97.dat""",4.1325,17.4863,93.908,2052147313,-100.684,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_97_seed6.bts""",100.684,,,,,,,0.0,18.54314,0.14
582,98,Run_P200_C135_L1430_clump40_98_S1,"""Moordyn_P200_C135_L1430_clump40_98.dat""",1.734,19.118,-156.9103,2052079899,-86.256,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_98_seed1.bts""",86.256,,,,,,,0.0,8.011901,0.14
583,98,Run_P200_C135_L1430_clump40_98_S2,"""Moordyn_P200_C135_L1430_clump40_98.dat""",1.734,19.118,-156.9103,1699720166,-86.256,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_98_seed2.bts""",86.256,,,,,,,0.0,8.011901,0.14
584,98,Run_P200_C135_L1430_clump40_98_S3,"""Moordyn_P200_C135_L1430_clump40_98.dat""",1.734,19.118,-156.9103,453842019,-86.256,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_98_seed3.bts""",86.256,,,,,,,0.0,8.011901,0.14
585,98,Run_P200_C135_L1430_clump40_98_S4,"""Moordyn_P200_C135_L1430_clump40_98.dat""",1.734,19.118,-156.9103,-1517450164,-86.256,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_98_seed4.bts""",86.256,,,,,,,0.0,8.011901,0.14
586,98,Run_P200_C135_L1430_clump40_98_S5,"""Moordyn_P200_C135_L1430_clump40_98.dat""",1.734,19.118,-156.9103,1223791803,-86.256,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_98_seed5.bts""",86.256,,,,,,,0.0,8.011901,0.14
587,98,Run_P200_C135_L1430_clump40_98_S6,"""Moordyn_P200_C135_L1430_clump40_98.dat""",1.734,19.118,-156.9103,-1829894962,-86.256,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_98_seed6.bts""",86.256,,,,,,,0.0,8.011901,0.14
588,99,Run_P200_C135_L1430_clump40_99_S1,"""Moordyn_P200_C135_L1430_clump40_99.dat""",1.00667,13.5733,-157.7179,-1808829194,-131.605,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_99_seed1.bts""",131.605,,,,,,,0.0,3.274271,0.14
589,99,Run_P200_C135_L1430_clump40_99_S2,"""Moordyn_P200_C135_L1430_clump40_99.dat""",1.00667,13.5733,-157.7179,-1574395642,-131.605,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_99_seed2.bts""",131.605,,,,,,,0.0,3.274271,0.14
590,99,Run_P200_C135_L1430_clump40_99_S3,"""Moordyn_P200_C135_L1430_clump40_99.dat""",1.00667,13.5733,-157.7179,-1410358327,-131.605,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_99_seed3.bts""",131.605,,,,,,,0.0,3.274271,0.14
591,99,Run_P200_C135_L1430_clump40_99_S4,"""Moordyn_P200_C135_L1430_clump40_99.dat""",1.00667,13.5733,-157.7179,-2070632945,-131.605,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_99_seed4.bts""",131.605,,,,,,,0.0,3.274271,0.14
592,99,Run_P200_C135_L1430_clump40_99_S5,"""Moordyn_P200_C135_L1430_clump40_99.dat""",1.00667,13.5733,-157.7179,-1427816145,-131.605,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_99_seed5.bts""",131.605,,,,,,,0.0,3.274271,0.14
593,99,Run_P200_C135_L1430_clump40_99_S6,"""Moordyn_P200_C135_L1430_clump40_99.dat""",1.00667,13.5733,-157.7179,-1788000404,-131.605,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_99_seed6.bts""",131.605,,,,,,,0.0,3.274271,0.14
594,100,Run_P200_C135_L1430_clump40_100_S1,"""Moordyn_P200_C135_L1430_clump40_100.dat""",4.26,17.39,175.0,-968390339,-104.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_100_seed1.bts""",104.028,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.75468,0.14
595,100,Run_P200_C135_L1430_clump40_100_S2,"""Moordyn_P200_C135_L1430_clump40_100.dat""",4.26,17.39,175.0,2035422065,-104.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_100_seed2.bts""",104.028,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.75468,0.14
596,100,Run_P200_C135_L1430_clump40_100_S3,"""Moordyn_P200_C135_L1430_clump40_100.dat""",4.26,17.39,175.0,1681794073,-104.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_100_seed3.bts""",104.028,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.75468,0.14
597,100,Run_P200_C135_L1430_clump40_100_S4,"""Moordyn_P200_C135_L1430_clump40_100.dat""",4.26,17.39,175.0,2033093829,-104.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_100_seed4.bts""",104.028,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.75468,0.14
598,100,Run_P200_C135_L1430_clump40_100_S5,"""Moordyn_P200_C135_L1430_clump40_100.dat""",4.26,17.39,175.0,364948765,-104.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_100_seed5.bts""",104.028,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.75468,0.14
599,100,Run_P200_C135_L1430_clump40_100_S6,"""Moordyn_P200_C135_L1430_clump40_100.dat""",4.26,17.39,175.0,-1354203175,-104.028,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_100_seed6.bts""",104.028,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.75468,0.14
