,condName,__name__,MooringFile,HydroFile|WaveHs,HydroFile|WaveTp,HydroFile|WaveDir,HydroFile|WaveSeed(1),InflowFile|PropagationDir,InflowFile|FileName_BTS,EDFile|NacYaw,EDFile|RotSpeed,EDFile|PtfmSurge,EDFile|BlPitch(1),EDFile|BlPitch(2),EDFile|BlPitch(3),ServoFile|PCMode,HydroFile|DiffQTF,windSpeed,windShear
263,44,Run_P200_C135_L1430_clump40_44_S6,"""Moordyn_P200_C135_L1430_clump40_44.dat""",1.43016,9.82498,8.218,-635409680,98.641,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_44_seed6.bts""",-98.641,,,,,,,0.0,4.793343,0.14
264,45,Run_P200_C135_L1430_clump40_45_S1,"""Moordyn_P200_C135_L1430_clump40_45.dat""",4.36435,16.3092,-25.448,-1513410641,-79.136,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_45_seed1.bts""",79.136,,,,,,,0.0,12.95214,0.14
265,45,Run_P200_C135_L1430_clump40_45_S2,"""Moordyn_P200_C135_L1430_clump40_45.dat""",4.36435,16.3092,-25.448,1516748519,-79.136,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_45_seed2.bts""",79.136,,,,,,,0.0,12.95214,0.14
266,45,Run_P200_C135_L1430_clump40_45_S3,"""Moordyn_P200_C135_L1430_clump40_45.dat""",4.36435,16.3092,-25.448,33446935,-79.136,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_45_seed3.bts""",79.136,,,,,,,0.0,12.95214,0.14
267,45,Run_P200_C135_L1430_clump40_45_S4,"""Moordyn_P200_C135_L1430_clump40_45.dat""",4.36435,16.3092,-25.448,1714424972,-79.136,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_45_seed4.bts""",79.136,,,,,,,0.0,12.95214,0.14
268,45,Run_P200_C135_L1430_clump40_45_S5,"""Moordyn_P200_C135_L1430_clump40_45.dat""",4.36435,16.3092,-25.448,235648633,-79.136,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_45_seed5.bts""",79.136,,,,,,,0.0,12.95214,0.14
269,45,Run_P200_C135_L1430_clump40_45_S6,"""Moordyn_P200_C135_L1430_clump40_45.dat""",4.36435,16.3092,-25.448,-522083115,-79.136,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_45_seed6.bts""",79.136,,,,,,,0.0,12.95214,0.14
270,46,Run_P200_C135_L1430_clump40_46_S1,"""Moordyn_P200_C135_L1430_clump40_46.dat""",3.97669,14.1594,-35.14,-1825055319,57.171,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_46_seed1.bts""",-57.171,,,,,,,0.0,3.578185,0.14
271,46,Run_P200_C135_L1430_clump40_46_S2,"""Moordyn_P200_C135_L1430_clump40_46.dat""",3.97669,14.1594,-35.14,1626206124,57.171,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_46_seed2.bts""",-57.171,,,,,,,0.0,3.578185,0.14
272,46,Run_P200_C135_L1430_clump40_46_S3,"""Moordyn_P200_C135_L1430_clump40_46.dat""",3.97669,14.1594,-35.14,1648223000,57.171,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_46_seed3.bts""",-57.171,,,,,,,0.0,3.578185,0.14
273,46,Run_P200_C135_L1430_clump40_46_S4,"""Moordyn_P200_C135_L1430_clump40_46.dat""",3.97669,14.1594,-35.14,-1662036230,57.171,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_46_seed4.bts""",-57.171,,,,,,,0.0,3.578185,0.14
274,46,Run_P200_C135_L1430_clump40_46_S5,"""Moordyn_P200_C135_L1430_clump40_46.dat""",3.97669,14.1594,-35.14,288323070,57.171,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_46_seed5.bts""",-57.171,,,,,,,0.0,3.578185,0.14
275,46,Run_P200_C135_L1430_clump40_46_S6,"""Moordyn_P200_C135_L1430_clump40_46.dat""",3.97669,14.1594,-35.14,-298291108,57.171,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_46_seed6.bts""",-57.171,,,,,,,0.0,3.578185,0.14
276,47,Run_P200_C135_L1430_clump40_47_S1,"""Moordyn_P200_C135_L1430_clump40_47.dat""",1.08005,15.4185,47.781,-974710935,94.657,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_47_seed1.bts""",-94.657,,,,,,,0.0,6.170156,0.14
277,47,Run_P200_C135_L1430_clump40_47_S2,"""Moordyn_P200_C135_L1430_clump40_47.dat""",1.08005,15.4185,47.781,-1219632470,94.657,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_47_seed2.bts""",-94.657,,,,,,,0.0,6.170156,0.14
278,47,Run_P200_C135_L1430_clump40_47_S3,"""Moordyn_P200_C135_L1430_clump40_47.dat""",1.08005,15.4185,47.781,-606924950,94.657,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_47_seed3.bts""",-94.657,,,,,,,0.0,6.170156,0.14
279,47,Run_P200_C135_L1430_clump40_47_S4,"""Moordyn_P200_C135_L1430_clump40_47.dat""",1.08005,15.4185,47.781,1494795140,94.657,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_47_seed4.bts""",-94.657,,,,,,,0.0,6.170156,0.14
280,47,Run_P200_C135_L1430_clump40_47_S5,"""Moordyn_P200_C135_L1430_clump40_47.dat""",1.08005,15.4185,47.781,-662343842,94.657,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_47_seed5.bts""",-94.657,,,,,,,0.0,6.170156,0.14
281,47,Run_P200_C135_L1430_clump40_47_S6,"""Moordyn_P200_C135_L1430_clump40_47.dat""",1.08005,15.4185,47.781,-841902060,94.657,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_47_seed6.bts""",-94.657,,,,,,,0.0,6.170156,0.14
282,48,Run_P200_C135_L1430_clump40_48_S1,"""Moordyn_P200_C135_L1430_clump40_48.dat""",2.84424,11.5617,-58.609,1202037991,-2.448,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_48_seed1.bts""",2.448,,,,,,,0.0,5.145263,0.14
283,48,Run_P200_C135_L1430_clump40_48_S2,"""Moordyn_P200_C135_L1430_clump40_48.dat""",2.84424,11.5617,-58.609,1992859376,-2.448,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_48_seed2.bts""",2.448,,,,,,,0.0,5.145263,0.14
284,48,Run_P200_C135_L1430_clump40_48_S3,"""Moordyn_P200_C135_L1430_clump40_48.dat""",2.84424,11.5617,-58.609,-1264703780,-2.448,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_48_seed3.bts""",2.448,,,,,,,0.0,5.145263,0.14
285,48,Run_P200_C135_L1430_clump40_48_S4,"""Moordyn_P200_C135_L1430_clump40_48.dat""",2.84424,11.5617,-58.609,1887957027,-2.448,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_48_seed4.bts""",2.448,,,,,,,0.0,5.145263,0.14
286,48,Run_P200_C135_L1430_clump40_48_S5,"""Moordyn_P200_C135_L1430_clump40_48.dat""",2.84424,11.5617,-58.609,1572494283,-2.448,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_48_seed5.bts""",2.448,,,,,,,0.0,5.145263,0.14
287,48,Run_P200_C135_L1430_clump40_48_S6,"""Moordyn_P200_C135_L1430_clump40_48.dat""",2.84424,11.5617,-58.609,-1871667599,-2.448,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_48_seed6.bts""",2.448,,,,,,,0.0,5.145263,0.14
288,49,Run_P200_C135_L1430_clump40_49_S1,"""Moordyn_P200_C135_L1430_clump40_49.dat""",1.66869,9.42312,-57.454,-1891254480,-134.865,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_49_seed1.bts""",134.865,,,,,,,0.0,2.590913,0.14
289,49,Run_P200_C135_L1430_clump40_49_S2,"""Moordyn_P200_C135_L1430_clump40_49.dat""",1.66869,9.42312,-57.454,-1068898156,-134.865,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_49_seed2.bts""",134.865,,,,,,,0.0,2.590913,0.14
290,49,Run_P200_C135_L1430_clump40_49_S3,"""Moordyn_P200_C135_L1430_clump40_49.dat""",1.66869,9.42312,-57.454,-429576,-134.865,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_49_seed3.bts""",134.865,,,,,,,0.0,2.590913,0.14
291,49,Run_P200_C135_L1430_clump40_49_S4,"""Moordyn_P200_C135_L1430_clump40_49.dat""",1.66869,9.42312,-57.454,1181180307,-134.865,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_49_seed4.bts""",134.865,,,,,,,0.0,2.590913,0.14
292,49,Run_P200_C135_L1430_clump40_49_S5,"""Moordyn_P200_C135_L1430_clump40_49.dat""",1.66869,9.42312,-57.454,-917884362,-134.865,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_49_seed5.bts""",134.865,,,,,,,0.0,2.590913,0.14
293,49,Run_P200_C135_L1430_clump40_49_S6,"""Moordyn_P200_C135_L1430_clump40_49.dat""",1.66869,9.42312,-57.454,1021814810,-134.865,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_49_seed6.bts""",134.865,,,,,,,0.0,2.590913,0.14
294,50,Run_P200_C135_L1430_clump40_50_S1,"""Moordyn_P200_C135_L1430_clump40_50.dat""",2.15534,14.0654,-31.13,2079914256,179.0781,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_50_seed1.bts""",-179.0781,,,,,,,0.0,1.984655,0.14
295,50,Run_P200_C135_L1430_clump40_50_S2,"""Moordyn_P200_C135_L1430_clump40_50.dat""",2.15534,14.0654,-31.13,2115247934,179.0781,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_50_seed2.bts""",-179.0781,,,,,,,0.0,1.984655,0.14
296,50,Run_P200_C135_L1430_clump40_50_S3,"""Moordyn_P200_C135_L1430_clump40_50.dat""",2.15534,14.0654,-31.13,1147006890,179.0781,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_50_seed3.bts""",-179.0781,,,,,,,0.0,1.984655,0.14
297,50,Run_P200_C135_L1430_clump40_50_S4,"""Moordyn_P200_C135_L1430_clump40_50.dat""",2.15534,14.0654,-31.13,-263931172,179.0781,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_50_seed4.bts""",-179.0781,,,,,,,0.0,1.984655,0.14
298,50,Run_P200_C135_L1430_clump40_50_S5,"""Moordyn_P200_C135_L1430_clump40_50.dat""",2.15534,14.0654,-31.13,1319908807,179.0781,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_50_seed5.bts""",-179.0781,,,,,,,0.0,1.984655,0.14
299,50,Run_P200_C135_L1430_clump40_50_S6,"""Moordyn_P200_C135_L1430_clump40_50.dat""",2.15534,14.0654,-31.13,1478966812,179.0781,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_50_seed6.bts""",-179.0781,,,,,,,0.0,1.984655,0.14
300,51,Run_P200_C135_L1430_clump40_51_S1,"""Moordyn_P200_C135_L1430_clump40_51.dat""",3.75676,12.294,-26.182,585580493,-35.15,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_51_seed1.bts""",35.15,,,,,,,0.0,11.86564,0.14
301,51,Run_P200_C135_L1430_clump40_51_S2,"""Moordyn_P200_C135_L1430_clump40_51.dat""",3.75676,12.294,-26.182,1954057795,-35.15,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_51_seed2.bts""",35.15,,,,,,,0.0,11.86564,0.14
302,51,Run_P200_C135_L1430_clump40_51_S3,"""Moordyn_P200_C135_L1430_clump40_51.dat""",3.75676,12.294,-26.182,1775857391,-35.15,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_51_seed3.bts""",35.15,,,,,,,0.0,11.86564,0.14
303,51,Run_P200_C135_L1430_clump40_51_S4,"""Moordyn_P200_C135_L1430_clump40_51.dat""",3.75676,12.294,-26.182,-142964617,-35.15,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_51_seed4.bts""",35.15,,,,,,,0.0,11.86564,0.14
304,51,Run_P200_C135_L1430_clump40_51_S5,"""Moordyn_P200_C135_L1430_clump40_51.dat""",3.75676,12.294,-26.182,1362068486,-35.15,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_51_seed5.bts""",35.15,,,,,,,0.0,11.86564,0.14
305,51,Run_P200_C135_L1430_clump40_51_S6,"""Moordyn_P200_C135_L1430_clump40_51.dat""",3.75676,12.294,-26.182,454616760,-35.15,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_51_seed6.bts""",35.15,,,,,,,0.0,11.86564,0.14
306,52,Run_P200_C135_L1430_clump40_52_S1,"""Moordyn_P200_C135_L1430_clump40_52.dat""",3.18089,14.6024,-33.777,1400357957,10.953,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_52_seed1.bts""",-10.953,,,,,,,0.0,3.465864,0.14
307,52,Run_P200_C135_L1430_clump40_52_S2,"""Moordyn_P200_C135_L1430_clump40_52.dat""",3.18089,14.6024,-33.777,-335918081,10.953,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_52_seed2.bts""",-10.953,,,,,,,0.0,3.465864,0.14
308,52,Run_P200_C135_L1430_clump40_52_S3,"""Moordyn_P200_C135_L1430_clump40_52.dat""",3.18089,14.6024,-33.777,-1466046974,10.953,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_52_seed3.bts""",-10.953,,,,,,,0.0,3.465864,0.14
309,52,Run_P200_C135_L1430_clump40_52_S4,"""Moordyn_P200_C135_L1430_clump40_52.dat""",3.18089,14.6024,-33.777,-763843400,10.953,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_52_seed4.bts""",-10.953,,,,,,,0.0,3.465864,0.14
310,52,Run_P200_C135_L1430_clump40_52_S5,"""Moordyn_P200_C135_L1430_clump40_52.dat""",3.18089,14.6024,-33.777,-1188031224,10.953,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_52_seed5.bts""",-10.953,,,,,,,0.0,3.465864,0.14
311,52,Run_P200_C135_L1430_clump40_52_S6,"""Moordyn_P200_C135_L1430_clump40_52.dat""",3.18089,14.6024,-33.777,-1419320007,10.953,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_52_seed6.bts""",-10.953,,,,,,,0.0,3.465864,0.14
312,53,Run_P200_C135_L1430_clump40_53_S1,"""Moordyn_P200_C135_L1430_clump40_53.dat""",2.26617,6.99504,59.252,-1298137119,-92.898,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_53_seed1.bts""",92.898,,,,,,,0.0,16.08007,0.14
313,53,Run_P200_C135_L1430_clump40_53_S2,"""Moordyn_P200_C135_L1430_clump40_53.dat""",2.26617,6.99504,59.252,-1033963109,-92.898,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_53_seed2.bts""",92.898,,,,,,,0.0,16.08007,0.14
314,53,Run_P200_C135_L1430_clump40_53_S3,"""Moordyn_P200_C135_L1430_clump40_53.dat""",2.26617,6.99504,59.252,583788462,-92.898,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_53_seed3.bts""",92.898,,,,,,,0.0,16.08007,0.14
315,53,Run_P200_C135_L1430_clump40_53_S4,"""Moordyn_P200_C135_L1430_clump40_53.dat""",2.26617,6.99504,59.252,-788050418,-92.898,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_53_seed4.bts""",92.898,,,,,,,0.0,16.08007,0.14
316,53,Run_P200_C135_L1430_clump40_53_S5,"""Moordyn_P200_C135_L1430_clump40_53.dat""",2.26617,6.99504,59.252,2022804868,-92.898,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_53_seed5.bts""",92.898,,,,,,,0.0,16.08007,0.14
317,53,Run_P200_C135_L1430_clump40_53_S6,"""Moordyn_P200_C135_L1430_clump40_53.dat""",2.26617,6.99504,59.252,-1823032534,-92.898,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_53_seed6.bts""",92.898,,,,,,,0.0,16.08007,0.14
318,54,Run_P200_C135_L1430_clump40_54_S1,"""Moordyn_P200_C135_L1430_clump40_54.dat""",4.38979,14.2698,-15.06,-390734784,-87.896,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_54_seed1.bts""",87.896,,,,,,,0.0,23.14853,0.14
319,54,Run_P200_C135_L1430_clump40_54_S2,"""Moordyn_P200_C135_L1430_clump40_54.dat""",4.38979,14.2698,-15.06,-559966012,-87.896,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_54_seed2.bts""",87.896,,,,,,,0.0,23.14853,0.14
320,54,Run_P200_C135_L1430_clump40_54_S3,"""Moordyn_P200_C135_L1430_clump40_54.dat""",4.38979,14.2698,-15.06,-1093851247,-87.896,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_54_seed3.bts""",87.896,,,,,,,0.0,23.14853,0.14
321,54,Run_P200_C135_L1430_clump40_54_S4,"""Moordyn_P200_C135_L1430_clump40_54.dat""",4.38979,14.2698,-15.06,2087105392,-87.896,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_54_seed4.bts""",87.896,,,,,,,0.0,23.14853,0.14
322,54,Run_P200_C135_L1430_clump40_54_S5,"""Moordyn_P200_C135_L1430_clump40_54.dat""",4.38979,14.2698,-15.06,981418952,-87.896,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_54_seed5.bts""",87.896,,,,,,,0.0,23.14853,0.14
323,54,Run_P200_C135_L1430_clump40_54_S6,"""Moordyn_P200_C135_L1430_clump40_54.dat""",4.38979,14.2698,-15.06,-631355429,-87.896,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_54_seed6.bts""",87.896,,,,,,,0.0,23.14853,0.14
324,55,Run_P200_C135_L1430_clump40_55_S1,"""Moordyn_P200_C135_L1430_clump40_55.dat""",2.17819,18.4055,-31.686,-2044548954,-76.614,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_55_seed1.bts""",76.614,,,,,,,0.0,6.652305,0.14
325,55,Run_P200_C135_L1430_clump40_55_S2,"""Moordyn_P200_C135_L1430_clump40_55.dat""",2.17819,18.4055,-31.686,-24676518,-76.614,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_55_seed2.bts""",76.614,,,,,,,0.0,6.652305,0.14
326,55,Run_P200_C135_L1430_clump40_55_S3,"""Moordyn_P200_C135_L1430_clump40_55.dat""",2.17819,18.4055,-31.686,-82013345,-76.614,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_55_seed3.bts""",76.614,,,,,,,0.0,6.652305,0.14
327,55,Run_P200_C135_L1430_clump40_55_S4,"""Moordyn_P200_C135_L1430_clump40_55.dat""",2.17819,18.4055,-31.686,-1120752661,-76.614,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_55_seed4.bts""",76.614,,,,,,,0.0,6.652305,0.14
328,55,Run_P200_C135_L1430_clump40_55_S5,"""Moordyn_P200_C135_L1430_clump40_55.dat""",2.17819,18.4055,-31.686,1845961584,-76.614,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_55_seed5.bts""",76.614,,,,,,,0.0,6.652305,0.14
329,55,Run_P200_C135_L1430_clump40_55_S6,"""Moordyn_P200_C135_L1430_clump40_55.dat""",2.17819,18.4055,-31.686,-14110706,-76.614,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_55_seed6.bts""",76.614,,,,,,,0.0,6.652305,0.14
330,56,Run_P200_C135_L1430_clump40_56_S1,"""Moordyn_P200_C135_L1430_clump40_56.dat""",3.27644,13.1497,-37.05,-1389371157,-147.612,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_56_seed1.bts""",147.612,,,,,,,0.0,2.442248,0.14
331,56,Run_P200_C135_L1430_clump40_56_S2,"""Moordyn_P200_C135_L1430_clump40_56.dat""",3.27644,13.1497,-37.05,-1171541470,-147.612,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_56_seed2.bts""",147.612,,,,,,,0.0,2.442248,0.14
332,56,Run_P200_C135_L1430_clump40_56_S3,"""Moordyn_P200_C135_L1430_clump40_56.dat""",3.27644,13.1497,-37.05,942403004,-147.612,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_56_seed3.bts""",147.612,,,,,,,0.0,2.442248,0.14
333,56,Run_P200_C135_L1430_clump40_56_S4,"""Moordyn_P200_C135_L1430_clump40_56.dat""",3.27644,13.1497,-37.05,2113806905,-147.612,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_56_seed4.bts""",147.612,,,,,,,0.0,2.442248,0.14
334,56,Run_P200_C135_L1430_clump40_56_S5,"""Moordyn_P200_C135_L1430_clump40_56.dat""",3.27644,13.1497,-37.05,1318537029,-147.612,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_56_seed5.bts""",147.612,,,,,,,0.0,2.442248,0.14
335,56,Run_P200_C135_L1430_clump40_56_S6,"""Moordyn_P200_C135_L1430_clump40_56.dat""",3.27644,13.1497,-37.05,1243680827,-147.612,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_56_seed6.bts""",147.612,,,,,,,0.0,2.442248,0.14
336,57,Run_P200_C135_L1430_clump40_57_S1,"""Moordyn_P200_C135_L1430_clump40_57.dat""",2.47863,9.64081,9.942,1636966985,-47.962,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_57_seed1.bts""",47.962,,,,,,,0.0,8.075036,0.14
337,57,Run_P200_C135_L1430_clump40_57_S2,"""Moordyn_P200_C135_L1430_clump40_57.dat""",2.47863,9.64081,9.942,2067935191,-47.962,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_57_seed2.bts""",47.962,,,,,,,0.0,8.075036,0.14
338,57,Run_P200_C135_L1430_clump40_57_S3,"""Moordyn_P200_C135_L1430_clump40_57.dat""",2.47863,9.64081,9.942,-388729907,-47.962,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_57_seed3.bts""",47.962,,,,,,,0.0,8.075036,0.14
339,57,Run_P200_C135_L1430_clump40_57_S4,"""Moordyn_P200_C135_L1430_clump40_57.dat""",2.47863,9.64081,9.942,-1833279815,-47.962,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_57_seed4.bts""",47.962,,,,,,,0.0,8.075036,0.14
340,57,Run_P200_C135_L1430_clump40_57_S5,"""Moordyn_P200_C135_L1430_clump40_57.dat""",2.47863,9.64081,9.942,80723249,-47.962,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_57_seed5.bts""",47.962,,,,,,,0.0,8.075036,0.14
341,57,Run_P200_C135_L1430_clump40_57_S6,"""Moordyn_P200_C135_L1430_clump40_57.dat""",2.47863,9.64081,9.942,-285863339,-47.962,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_57_seed6.bts""",47.962,,,,,,,0.0,8.075036,0.14
342,58,Run_P200_C135_L1430_clump40_58_S1,"""Moordyn_P200_C135_L1430_clump40_58.dat""",2.97673,10.1327,-10.94,-1927851322,-89.528,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_58_seed1.bts""",89.528,,,,,,,0.0,20.84444,0.14
343,58,Run_P200_C135_L1430_clump40_58_S2,"""Moordyn_P200_C135_L1430_clump40_58.dat""",2.97673,10.1327,-10.94,326964172,-89.528,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_58_seed2.bts""",89.528,,,,,,,0.0,20.84444,0.14
344,58,Run_P200_C135_L1430_clump40_58_S3,"""Moordyn_P200_C135_L1430_clump40_58.dat""",2.97673,10.1327,-10.94,198832267,-89.528,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_58_seed3.bts""",89.528,,,,,,,0.0,20.84444,0.14
345,58,Run_P200_C135_L1430_clump40_58_S4,"""Moordyn_P200_C135_L1430_clump40_58.dat""",2.97673,10.1327,-10.94,1559558919,-89.528,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_58_seed4.bts""",89.528,,,,,,,0.0,20.84444,0.14
346,58,Run_P200_C135_L1430_clump40_58_S5,"""Moordyn_P200_C135_L1430_clump40_58.dat""",2.97673,10.1327,-10.94,-198885761,-89.528,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_58_seed5.bts""",89.528,,,,,,,0.0,20.84444,0.14
347,58,Run_P200_C135_L1430_clump40_58_S6,"""Moordyn_P200_C135_L1430_clump40_58.dat""",2.97673,10.1327,-10.94,410446375,-89.528,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_58_seed6.bts""",89.528,,,,,,,0.0,20.84444,0.14
348,59,Run_P200_C135_L1430_clump40_59_S1,"""Moordyn_P200_C135_L1430_clump40_59.dat""",3.97707,12.3119,-19.26,-1818285735,12.862,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_59_seed1.bts""",-12.862,,,,,,,0.0,7.185043,0.14
349,59,Run_P200_C135_L1430_clump40_59_S2,"""Moordyn_P200_C135_L1430_clump40_59.dat""",3.97707,12.3119,-19.26,-1969485808,12.862,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_59_seed2.bts""",-12.862,,,,,,,0.0,7.185043,0.14
350,59,Run_P200_C135_L1430_clump40_59_S3,"""Moordyn_P200_C135_L1430_clump40_59.dat""",3.97707,12.3119,-19.26,-1248599147,12.862,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_59_seed3.bts""",-12.862,,,,,,,0.0,7.185043,0.14
