,condName,__name__,MooringFile,HydroFile|WaveHs,HydroFile|WaveTp,HydroFile|WaveDir,HydroFile|WaveSeed(1),InflowFile|PropagationDir,InflowFile|FileName_BTS,EDFile|NacYaw,EDFile|RotSpeed,EDFile|PtfmSurge,EDFile|BlPitch(1),EDFile|BlPitch(2),EDFile|BlPitch(3),ServoFile|PCMode,HydroFile|DiffQTF,windSpeed,windShear
437,73,Run_P200_C135_L1430_clump40_73_S6,"""Moordyn_P200_C135_L1430_clump40_73.dat""",5.44032,15.2195,21.941,243759566,-68.609,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_73_seed6.bts""",68.609,,,,,,,0.0,7.968148,0.14
438,74,Run_P200_C135_L1430_clump40_74_S1,"""Moordyn_P200_C135_L1430_clump40_74.dat""",0.964516,14.9206,102.119,-142260475,-95.858,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_74_seed1.bts""",95.858,,,,,,,0.0,3.024999,0.14
439,74,Run_P200_C135_L1430_clump40_74_S2,"""Moordyn_P200_C135_L1430_clump40_74.dat""",0.964516,14.9206,102.119,1633261065,-95.858,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_74_seed2.bts""",95.858,,,,,,,0.0,3.024999,0.14
440,74,Run_P200_C135_L1430_clump40_74_S3,"""Moordyn_P200_C135_L1430_clump40_74.dat""",0.964516,14.9206,102.119,-1157796707,-95.858,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_74_seed3.bts""",95.858,,,,,,,0.0,3.024999,0.14
441,74,Run_P200_C135_L1430_clump40_74_S4,"""Moordyn_P200_C135_L1430_clump40_74.dat""",0.964516,14.9206,102.119,-1976475201,-95.858,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_74_seed4.bts""",95.858,,,,,,,0.0,3.024999,0.14
442,74,Run_P200_C135_L1430_clump40_74_S5,"""Moordyn_P200_C135_L1430_clump40_74.dat""",0.964516,14.9206,102.119,-441164953,-95.858,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_74_seed5.bts""",95.858,,,,,,,0.0,3.024999,0.14
443,74,Run_P200_C135_L1430_clump40_74_S6,"""Moordyn_P200_C135_L1430_clump40_74.dat""",0.964516,14.9206,102.119,910029365,-95.858,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_74_seed6.bts""",95.858,,,,,,,0.0,3.024999,0.14
444,75,Run_P200_C135_L1430_clump40_75_S1,"""Moordyn_P200_C135_L1430_clump40_75.dat""",1.54142,5.84783,111.924,36151858,-131.109,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_75_seed1.bts""",131.109,,,,,,,0.0,11.47326,0.14
445,75,Run_P200_C135_L1430_clump40_75_S2,"""Moordyn_P200_C135_L1430_clump40_75.dat""",1.54142,5.84783,111.924,-923594571,-131.109,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_75_seed2.bts""",131.109,,,,,,,0.0,11.47326,0.14
446,75,Run_P200_C135_L1430_clump40_75_S3,"""Moordyn_P200_C135_L1430_clump40_75.dat""",1.54142,5.84783,111.924,1496755764,-131.109,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_75_seed3.bts""",131.109,,,,,,,0.0,11.47326,0.14
447,75,Run_P200_C135_L1430_clump40_75_S4,"""Moordyn_P200_C135_L1430_clump40_75.dat""",1.54142,5.84783,111.924,-1791337457,-131.109,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_75_seed4.bts""",131.109,,,,,,,0.0,11.47326,0.14
448,75,Run_P200_C135_L1430_clump40_75_S5,"""Moordyn_P200_C135_L1430_clump40_75.dat""",1.54142,5.84783,111.924,-824543999,-131.109,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_75_seed5.bts""",131.109,,,,,,,0.0,11.47326,0.14
449,75,Run_P200_C135_L1430_clump40_75_S6,"""Moordyn_P200_C135_L1430_clump40_75.dat""",1.54142,5.84783,111.924,572817486,-131.109,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_75_seed6.bts""",131.109,,,,,,,0.0,11.47326,0.14
450,76,Run_P200_C135_L1430_clump40_76_S1,"""Moordyn_P200_C135_L1430_clump40_76.dat""",3.87331,10.8174,81.855,-473831843,-151.666,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_76_seed1.bts""",151.666,,,,,,,0.0,21.65213,0.14
451,76,Run_P200_C135_L1430_clump40_76_S2,"""Moordyn_P200_C135_L1430_clump40_76.dat""",3.87331,10.8174,81.855,103932790,-151.666,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_76_seed2.bts""",151.666,,,,,,,0.0,21.65213,0.14
452,76,Run_P200_C135_L1430_clump40_76_S3,"""Moordyn_P200_C135_L1430_clump40_76.dat""",3.87331,10.8174,81.855,1686832962,-151.666,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_76_seed3.bts""",151.666,,,,,,,0.0,21.65213,0.14
453,76,Run_P200_C135_L1430_clump40_76_S4,"""Moordyn_P200_C135_L1430_clump40_76.dat""",3.87331,10.8174,81.855,-276748926,-151.666,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_76_seed4.bts""",151.666,,,,,,,0.0,21.65213,0.14
454,76,Run_P200_C135_L1430_clump40_76_S5,"""Moordyn_P200_C135_L1430_clump40_76.dat""",3.87331,10.8174,81.855,20852434,-151.666,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_76_seed5.bts""",151.666,,,,,,,0.0,21.65213,0.14
455,76,Run_P200_C135_L1430_clump40_76_S6,"""Moordyn_P200_C135_L1430_clump40_76.dat""",3.87331,10.8174,81.855,1999395557,-151.666,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_76_seed6.bts""",151.666,,,,,,,0.0,21.65213,0.14
456,77,Run_P200_C135_L1430_clump40_77_S1,"""Moordyn_P200_C135_L1430_clump40_77.dat""",1.22914,14.1039,85.22,1883337697,-14.851,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_77_seed1.bts""",14.851,,,,,,,0.0,3.079693,0.14
457,77,Run_P200_C135_L1430_clump40_77_S2,"""Moordyn_P200_C135_L1430_clump40_77.dat""",1.22914,14.1039,85.22,636094672,-14.851,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_77_seed2.bts""",14.851,,,,,,,0.0,3.079693,0.14
458,77,Run_P200_C135_L1430_clump40_77_S3,"""Moordyn_P200_C135_L1430_clump40_77.dat""",1.22914,14.1039,85.22,-1553721971,-14.851,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_77_seed3.bts""",14.851,,,,,,,0.0,3.079693,0.14
459,77,Run_P200_C135_L1430_clump40_77_S4,"""Moordyn_P200_C135_L1430_clump40_77.dat""",1.22914,14.1039,85.22,1948182928,-14.851,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_77_seed4.bts""",14.851,,,,,,,0.0,3.079693,0.14
460,77,Run_P200_C135_L1430_clump40_77_S5,"""Moordyn_P200_C135_L1430_clump40_77.dat""",1.22914,14.1039,85.22,159573621,-14.851,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_77_seed5.bts""",14.851,,,,,,,0.0,3.079693,0.14
461,77,Run_P200_C135_L1430_clump40_77_S6,"""Moordyn_P200_C135_L1430_clump40_77.dat""",1.22914,14.1039,85.22,-497732871,-14.851,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_77_seed6.bts""",14.851,,,,,,,0.0,3.079693,0.14
462,78,Run_P200_C135_L1430_clump40_78_S1,"""Moordyn_P200_C135_L1430_clump40_78.dat""",0.946219,15.0797,102.24,-1809861826,64.4837,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_78_seed1.bts""",-64.4837,,,,,,,0.0,2.625453,0.14
463,78,Run_P200_C135_L1430_clump40_78_S2,"""Moordyn_P200_C135_L1430_clump40_78.dat""",0.946219,15.0797,102.24,1166555939,64.4837,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_78_seed2.bts""",-64.4837,,,,,,,0.0,2.625453,0.14
464,78,Run_P200_C135_L1430_clump40_78_S3,"""Moordyn_P200_C135_L1430_clump40_78.dat""",0.946219,15.0797,102.24,-628726738,64.4837,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_78_seed3.bts""",-64.4837,,,,,,,0.0,2.625453,0.14
465,78,Run_P200_C135_L1430_clump40_78_S4,"""Moordyn_P200_C135_L1430_clump40_78.dat""",0.946219,15.0797,102.24,1683498503,64.4837,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_78_seed4.bts""",-64.4837,,,,,,,0.0,2.625453,0.14
466,78,Run_P200_C135_L1430_clump40_78_S5,"""Moordyn_P200_C135_L1430_clump40_78.dat""",0.946219,15.0797,102.24,-1677380007,64.4837,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_78_seed5.bts""",-64.4837,,,,,,,0.0,2.625453,0.14
467,78,Run_P200_C135_L1430_clump40_78_S6,"""Moordyn_P200_C135_L1430_clump40_78.dat""",0.946219,15.0797,102.24,-1780536074,64.4837,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_78_seed6.bts""",-64.4837,,,,,,,0.0,2.625453,0.14
468,79,Run_P200_C135_L1430_clump40_79_S1,"""Moordyn_P200_C135_L1430_clump40_79.dat""",1.74247,8.61776,78.328,-849906526,-73.284,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_79_seed1.bts""",73.284,,,,,,,0.0,4.519852,0.14
469,79,Run_P200_C135_L1430_clump40_79_S2,"""Moordyn_P200_C135_L1430_clump40_79.dat""",1.74247,8.61776,78.328,-1180573813,-73.284,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_79_seed2.bts""",73.284,,,,,,,0.0,4.519852,0.14
470,79,Run_P200_C135_L1430_clump40_79_S3,"""Moordyn_P200_C135_L1430_clump40_79.dat""",1.74247,8.61776,78.328,373755004,-73.284,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_79_seed3.bts""",73.284,,,,,,,0.0,4.519852,0.14
471,79,Run_P200_C135_L1430_clump40_79_S4,"""Moordyn_P200_C135_L1430_clump40_79.dat""",1.74247,8.61776,78.328,-834316750,-73.284,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_79_seed4.bts""",73.284,,,,,,,0.0,4.519852,0.14
472,79,Run_P200_C135_L1430_clump40_79_S5,"""Moordyn_P200_C135_L1430_clump40_79.dat""",1.74247,8.61776,78.328,1209908356,-73.284,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_79_seed5.bts""",73.284,,,,,,,0.0,4.519852,0.14
473,79,Run_P200_C135_L1430_clump40_79_S6,"""Moordyn_P200_C135_L1430_clump40_79.dat""",1.74247,8.61776,78.328,1108384519,-73.284,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_79_seed6.bts""",73.284,,,,,,,0.0,4.519852,0.14
474,80,Run_P200_C135_L1430_clump40_80_S1,"""Moordyn_P200_C135_L1430_clump40_80.dat""",1.04481,15.0796,112.978,-1503202837,-144.99,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_80_seed1.bts""",144.99,,,,,,,0.0,5.168522,0.14
475,80,Run_P200_C135_L1430_clump40_80_S2,"""Moordyn_P200_C135_L1430_clump40_80.dat""",1.04481,15.0796,112.978,407196321,-144.99,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_80_seed2.bts""",144.99,,,,,,,0.0,5.168522,0.14
476,80,Run_P200_C135_L1430_clump40_80_S3,"""Moordyn_P200_C135_L1430_clump40_80.dat""",1.04481,15.0796,112.978,1666570223,-144.99,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_80_seed3.bts""",144.99,,,,,,,0.0,5.168522,0.14
477,80,Run_P200_C135_L1430_clump40_80_S4,"""Moordyn_P200_C135_L1430_clump40_80.dat""",1.04481,15.0796,112.978,-1925577014,-144.99,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_80_seed4.bts""",144.99,,,,,,,0.0,5.168522,0.14
478,80,Run_P200_C135_L1430_clump40_80_S5,"""Moordyn_P200_C135_L1430_clump40_80.dat""",1.04481,15.0796,112.978,347813846,-144.99,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_80_seed5.bts""",144.99,,,,,,,0.0,5.168522,0.14
479,80,Run_P200_C135_L1430_clump40_80_S6,"""Moordyn_P200_C135_L1430_clump40_80.dat""",1.04481,15.0796,112.978,-497481314,-144.99,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_80_seed6.bts""",144.99,,,,,,,0.0,5.168522,0.14
480,81,Run_P200_C135_L1430_clump40_81_S1,"""Moordyn_P200_C135_L1430_clump40_81.dat""",4.1069,8.59346,125.612,1944935364,-151.47,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_81_seed1.bts""",151.47,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.13372,0.14
481,81,Run_P200_C135_L1430_clump40_81_S2,"""Moordyn_P200_C135_L1430_clump40_81.dat""",4.1069,8.59346,125.612,1510095906,-151.47,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_81_seed2.bts""",151.47,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.13372,0.14
482,81,Run_P200_C135_L1430_clump40_81_S3,"""Moordyn_P200_C135_L1430_clump40_81.dat""",4.1069,8.59346,125.612,1224369007,-151.47,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_81_seed3.bts""",151.47,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.13372,0.14
483,81,Run_P200_C135_L1430_clump40_81_S4,"""Moordyn_P200_C135_L1430_clump40_81.dat""",4.1069,8.59346,125.612,-1558066326,-151.47,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_81_seed4.bts""",151.47,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.13372,0.14
484,81,Run_P200_C135_L1430_clump40_81_S5,"""Moordyn_P200_C135_L1430_clump40_81.dat""",4.1069,8.59346,125.612,-445096493,-151.47,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_81_seed5.bts""",151.47,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.13372,0.14
485,81,Run_P200_C135_L1430_clump40_81_S6,"""Moordyn_P200_C135_L1430_clump40_81.dat""",4.1069,8.59346,125.612,198727054,-151.47,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_81_seed6.bts""",151.47,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.13372,0.14
486,82,Run_P200_C135_L1430_clump40_82_S1,"""Moordyn_P200_C135_L1430_clump40_82.dat""",2.4188,17.1783,2.54,11350728,6.227,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_82_seed1.bts""",-6.227,,,,,,,0.0,3.302177,0.14
487,82,Run_P200_C135_L1430_clump40_82_S2,"""Moordyn_P200_C135_L1430_clump40_82.dat""",2.4188,17.1783,2.54,1462873212,6.227,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_82_seed2.bts""",-6.227,,,,,,,0.0,3.302177,0.14
488,82,Run_P200_C135_L1430_clump40_82_S3,"""Moordyn_P200_C135_L1430_clump40_82.dat""",2.4188,17.1783,2.54,-1646693405,6.227,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_82_seed3.bts""",-6.227,,,,,,,0.0,3.302177,0.14
489,82,Run_P200_C135_L1430_clump40_82_S4,"""Moordyn_P200_C135_L1430_clump40_82.dat""",2.4188,17.1783,2.54,-379706171,6.227,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_82_seed4.bts""",-6.227,,,,,,,0.0,3.302177,0.14
490,82,Run_P200_C135_L1430_clump40_82_S5,"""Moordyn_P200_C135_L1430_clump40_82.dat""",2.4188,17.1783,2.54,-2115801973,6.227,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_82_seed5.bts""",-6.227,,,,,,,0.0,3.302177,0.14
491,82,Run_P200_C135_L1430_clump40_82_S6,"""Moordyn_P200_C135_L1430_clump40_82.dat""",2.4188,17.1783,2.54,-347166621,6.227,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_82_seed6.bts""",-6.227,,,,,,,0.0,3.302177,0.14
492,83,Run_P200_C135_L1430_clump40_83_S1,"""Moordyn_P200_C135_L1430_clump40_83.dat""",1.92738,9.36299,89.721,-736543364,177.897,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_83_seed1.bts""",-177.897,,,,,,,0.0,5.5165,0.14
493,83,Run_P200_C135_L1430_clump40_83_S2,"""Moordyn_P200_C135_L1430_clump40_83.dat""",1.92738,9.36299,89.721,-2003124944,177.897,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_83_seed2.bts""",-177.897,,,,,,,0.0,5.5165,0.14
494,83,Run_P200_C135_L1430_clump40_83_S3,"""Moordyn_P200_C135_L1430_clump40_83.dat""",1.92738,9.36299,89.721,119554779,177.897,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_83_seed3.bts""",-177.897,,,,,,,0.0,5.5165,0.14
495,83,Run_P200_C135_L1430_clump40_83_S4,"""Moordyn_P200_C135_L1430_clump40_83.dat""",1.92738,9.36299,89.721,1989817058,177.897,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_83_seed4.bts""",-177.897,,,,,,,0.0,5.5165,0.14
496,83,Run_P200_C135_L1430_clump40_83_S5,"""Moordyn_P200_C135_L1430_clump40_83.dat""",1.92738,9.36299,89.721,-925972465,177.897,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_83_seed5.bts""",-177.897,,,,,,,0.0,5.5165,0.14
497,83,Run_P200_C135_L1430_clump40_83_S6,"""Moordyn_P200_C135_L1430_clump40_83.dat""",1.92738,9.36299,89.721,-1211164374,177.897,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_83_seed6.bts""",-177.897,,,,,,,0.0,5.5165,0.14
498,84,Run_P200_C135_L1430_clump40_84_S1,"""Moordyn_P200_C135_L1430_clump40_84.dat""",5.24927,11.741,75.063,-1833640503,-149.019,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_84_seed1.bts""",149.019,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.60897,0.14
499,84,Run_P200_C135_L1430_clump40_84_S2,"""Moordyn_P200_C135_L1430_clump40_84.dat""",5.24927,11.741,75.063,1501411028,-149.019,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_84_seed2.bts""",149.019,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.60897,0.14
500,84,Run_P200_C135_L1430_clump40_84_S3,"""Moordyn_P200_C135_L1430_clump40_84.dat""",5.24927,11.741,75.063,-2108290745,-149.019,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_84_seed3.bts""",149.019,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.60897,0.14
501,84,Run_P200_C135_L1430_clump40_84_S4,"""Moordyn_P200_C135_L1430_clump40_84.dat""",5.24927,11.741,75.063,1932464574,-149.019,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_84_seed4.bts""",149.019,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.60897,0.14
502,84,Run_P200_C135_L1430_clump40_84_S5,"""Moordyn_P200_C135_L1430_clump40_84.dat""",5.24927,11.741,75.063,1790193280,-149.019,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_84_seed5.bts""",149.019,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.60897,0.14
503,84,Run_P200_C135_L1430_clump40_84_S6,"""Moordyn_P200_C135_L1430_clump40_84.dat""",5.24927,11.741,75.063,-574139284,-149.019,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_84_seed6.bts""",149.019,0.0,0.0,90.0,90.0,90.0,0.0,0.0,27.60897,0.14
504,85,Run_P200_C135_L1430_clump40_85_S1,"""Moordyn_P200_C135_L1430_clump40_85.dat""",1.06876,14.3186,142.861,-111113259,39.189,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_85_seed1.bts""",-39.189,,,,,,,0.0,6.145787,0.14
505,85,Run_P200_C135_L1430_clump40_85_S2,"""Moordyn_P200_C135_L1430_clump40_85.dat""",1.06876,14.3186,142.861,1229597162,39.189,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_85_seed2.bts""",-39.189,,,,,,,0.0,6.145787,0.14
506,85,Run_P200_C135_L1430_clump40_85_S3,"""Moordyn_P200_C135_L1430_clump40_85.dat""",1.06876,14.3186,142.861,-1379997427,39.189,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_85_seed3.bts""",-39.189,,,,,,,0.0,6.145787,0.14
507,85,Run_P200_C135_L1430_clump40_85_S4,"""Moordyn_P200_C135_L1430_clump40_85.dat""",1.06876,14.3186,142.861,315866597,39.189,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_85_seed4.bts""",-39.189,,,,,,,0.0,6.145787,0.14
508,85,Run_P200_C135_L1430_clump40_85_S5,"""Moordyn_P200_C135_L1430_clump40_85.dat""",1.06876,14.3186,142.861,-624484851,39.189,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_85_seed5.bts""",-39.189,,,,,,,0.0,6.145787,0.14
509,85,Run_P200_C135_L1430_clump40_85_S6,"""Moordyn_P200_C135_L1430_clump40_85.dat""",1.06876,14.3186,142.861,1382595416,39.189,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_85_seed6.bts""",-39.189,,,,,,,0.0,6.145787,0.14
510,86,Run_P200_C135_L1430_clump40_86_S1,"""Moordyn_P200_C135_L1430_clump40_86.dat""",6.87506,16.3827,45.522,-1616580190,-115.959,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_86_seed1.bts""",115.959,,,,,,,0.0,13.19171,0.14
511,86,Run_P200_C135_L1430_clump40_86_S2,"""Moordyn_P200_C135_L1430_clump40_86.dat""",6.87506,16.3827,45.522,419795687,-115.959,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_86_seed2.bts""",115.959,,,,,,,0.0,13.19171,0.14
512,86,Run_P200_C135_L1430_clump40_86_S3,"""Moordyn_P200_C135_L1430_clump40_86.dat""",6.87506,16.3827,45.522,957807351,-115.959,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_86_seed3.bts""",115.959,,,,,,,0.0,13.19171,0.14
513,86,Run_P200_C135_L1430_clump40_86_S4,"""Moordyn_P200_C135_L1430_clump40_86.dat""",6.87506,16.3827,45.522,187325702,-115.959,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_86_seed4.bts""",115.959,,,,,,,0.0,13.19171,0.14
514,86,Run_P200_C135_L1430_clump40_86_S5,"""Moordyn_P200_C135_L1430_clump40_86.dat""",6.87506,16.3827,45.522,1685222010,-115.959,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_86_seed5.bts""",115.959,,,,,,,0.0,13.19171,0.14
515,86,Run_P200_C135_L1430_clump40_86_S6,"""Moordyn_P200_C135_L1430_clump40_86.dat""",6.87506,16.3827,45.522,-1578822730,-115.959,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_86_seed6.bts""",115.959,,,,,,,0.0,13.19171,0.14
516,87,Run_P200_C135_L1430_clump40_87_S1,"""Moordyn_P200_C135_L1430_clump40_87.dat""",1.2831,14.0594,79.772,-1460352423,140.835,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_87_seed1.bts""",-140.835,,,,,,,0.0,2.074405,0.14
517,87,Run_P200_C135_L1430_clump40_87_S2,"""Moordyn_P200_C135_L1430_clump40_87.dat""",1.2831,14.0594,79.772,-1383621029,140.835,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_87_seed2.bts""",-140.835,,,,,,,0.0,2.074405,0.14
518,87,Run_P200_C135_L1430_clump40_87_S3,"""Moordyn_P200_C135_L1430_clump40_87.dat""",1.2831,14.0594,79.772,180373436,140.835,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_87_seed3.bts""",-140.835,,,,,,,0.0,2.074405,0.14
519,87,Run_P200_C135_L1430_clump40_87_S4,"""Moordyn_P200_C135_L1430_clump40_87.dat""",1.2831,14.0594,79.772,-64922142,140.835,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_87_seed4.bts""",-140.835,,,,,,,0.0,2.074405,0.14
520,87,Run_P200_C135_L1430_clump40_87_S5,"""Moordyn_P200_C135_L1430_clump40_87.dat""",1.2831,14.0594,79.772,810900864,140.835,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_87_seed5.bts""",-140.835,,,,,,,0.0,2.074405,0.14
521,87,Run_P200_C135_L1430_clump40_87_S6,"""Moordyn_P200_C135_L1430_clump40_87.dat""",1.2831,14.0594,79.772,-1394659880,140.835,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_87_seed6.bts""",-140.835,,,,,,,0.0,2.074405,0.14
522,88,Run_P200_C135_L1430_clump40_88_S1,"""Moordyn_P200_C135_L1430_clump40_88.dat""",0.951148,14.8156,129.607,1547340271,0.397,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_88_seed1.bts""",-0.397,,,,,,,0.0,2.573748,0.14
523,88,Run_P200_C135_L1430_clump40_88_S2,"""Moordyn_P200_C135_L1430_clump40_88.dat""",0.951148,14.8156,129.607,1767652354,0.397,"""W:\TurbSim\workspace\15MW\task49_fatigue_deficit9.6D_largeGrid\wind_88_seed2.bts""",-0.397,,,,,,,0.0,2.573748,0.14
